id,channel,io,value,datetime
6811556,0,0,15.587591134076956,2023-08-31 03:57:56
6811557,1,1,15.586647251626058,2023-08-31 03:57:56
6811558,1,0,15.58576995955125,2023-08-31 03:57:56
6811559,0,1,15.584927510501768,2023-08-31 03:58:56
6811560,0,0,15.584088964548052,2023-08-31 03:58:56
6811561,1,1,15.583228537603256,2023-08-31 03:58:56
6811562,1,0,15.582328902568591,2023-08-31 03:58:56
6811563,0,1,15.581382858791764,2023-08-31 04:00:56
6811564,0,0,15.580393057602711,2023-08-31 04:00:56
6811565,1,1,15.579369821900363,2023-08-31 04:00:56
6811566,1,0,15.57832746544322,2023-08-31 04:00:56
6811570,1,0,15.577279831012387,2023-08-31 04:02:56
6811569,1,1,15.576235957413525,2023-08-31 04:02:56
6811568,0,0,15.575196804329552,2023-08-31 04:02:56
6811567,0,1,15.574153796599568,2023-08-31 04:02:56
6811571,0,1,15.573089622488018,2023-08-31 04:04:56
6811572,0,0,15.571981297617246,2023-08-31 04:04:56
6811573,1,1,15.57080507160715,2023-08-31 04:04:56
6811574,1,0,15.569542391274487,2023-08-31 04:04:56
6811575,0,1,15.568185906384674,2023-08-31 04:07:56
6811576,0,0,15.566744446397532,2023-08-31 04:07:56
6811577,1,1,15.565246015286265,2023-08-31 04:07:56
6811578,1,0,15.563738128201196,2023-08-31 04:07:56
6811579,0,1,15.562285210802692,2023-08-31 04:08:56
6811580,0,0,15.56096324406602,2023-08-31 04:08:56
6811581,1,1,15.55985229396193,2023-08-31 04:08:56
6811582,1,0,15.559027939984507,2023-08-31 04:08:56
6811585,1,1,15.558552840042173,2023-08-31 04:11:56
6811586,1,0,15.558469695399062,2023-08-31 04:11:56
6811583,0,1,15.558796695571242,2023-08-31 04:11:56
6811584,0,0,15.55952615492623,2023-08-31 04:11:56
6811587,0,1,15.560626560367641,2023-08-31 04:12:56
6811588,0,0,15.562047716559874,2023-08-31 04:12:56
6811589,1,1,15.563728192597392,2023-08-31 04:12:56
6811590,1,0,15.565603922314422,2023-08-31 04:12:56
6811591,0,1,15.567616644173413,2023-08-31 04:14:56
6811592,0,0,15.569720905830103,2023-08-31 04:14:56
6811593,1,1,15.571888588891593,2023-08-31 04:14:56
6811594,1,0,15.574110290895737,2023-08-31 04:14:56
6811595,0,1,15.5763933779851,2023-08-31 04:16:56
6811596,0,0,15.578757028225233,2023-08-31 04:16:56
6811597,1,1,15.58122505295366,2023-08-31 04:16:56
6811598,1,0,15.583817643652981,2023-08-31 04:16:56
6811601,1,1,15.586543384779684,2023-08-31 04:18:56
6811602,1,0,15.589392857992811,2023-08-31 04:18:56
6811599,0,1,15.59233493038194,2023-08-31 04:18:56
6811600,0,0,15.595316398131583,2023-08-31 04:18:56
6811603,0,1,15.598265116739805,2023-08-31 04:20:56
6811604,0,0,15.601096186740095,2023-08-31 04:20:56
6811605,1,1,15.603720283981026,2023-08-31 04:20:56
6811606,1,0,15.606052911749787,2023-08-31 04:20:56
6811609,1,1,15.60802325534538,2023-08-31 04:21:56
6811610,1,0,15.609581437727005,2023-08-31 04:21:56
6811607,0,1,15.610703266830983,2023-08-31 04:21:56
6811608,0,0,15.611391967820778,2023-08-31 04:21:56
6811611,0,1,15.611676839498715,2023-08-31 04:25:56
6811612,0,0,15.611609201900087,2023-08-31 04:25:56
6811613,1,1,15.611256357483022,2023-08-31 04:25:56
6811614,1,0,15.610694523256326,2023-08-31 04:25:56
6811618,1,0,15.610001767453506,2023-08-31 04:26:56
6811615,0,1,15.60925188415877,2023-08-31 04:26:56
6811616,0,0,15.608509877791345,2023-08-31 04:26:56
6811617,1,1,15.607829360403894,2023-08-31 04:26:56
6811620,0,0,15.607251772278467,2023-08-31 04:28:56
6811621,1,1,15.606807011422312,2023-08-31 04:28:56
6811619,0,1,15.606514870213935,2023-08-31 04:28:56
6811622,1,0,15.606386655369642,2023-08-31 04:28:56
6811626,1,0,15.606426491448637,2023-08-31 04:30:56
6811625,1,1,15.6066320245257,2023-08-31 04:30:56
6811623,0,1,15.606994485310466,2023-08-31 04:30:56
6811624,0,0,15.607498283189846,2023-08-31 04:30:56
6811627,0,1,15.608120449423305,2023-08-31 04:31:56
6811628,0,0,15.608830315332774,2023-08-31 04:31:56
6811629,1,1,15.609589798834369,2023-08-31 04:31:56
6811630,1,0,15.610354584014436,2023-08-31 04:31:56
6811631,0,1,15.611076321957364,2023-08-31 04:34:56
6811632,0,0,15.611705775285662,2023-08-31 04:34:56
6811633,1,1,15.612196608510812,2023-08-31 04:34:56
6811634,1,0,15.61250934008355,2023-08-31 04:34:56
6811635,0,1,15.612614870756145,2023-08-31 04:35:56
6811636,0,0,15.612497021591025,2023-08-31 04:35:56
6811637,1,1,15.612153658703344,2023-08-31 04:35:56
6811638,1,0,15.611596222025204,2023-08-31 04:35:56
6811642,1,0,15.610847758076275,2023-08-31 04:38:56
6811641,1,1,15.609939818356482,2023-08-31 04:38:56
6811640,0,0,15.608908769519962,2023-08-31 04:38:56
6811639,0,1,15.607792133797366,2023-08-31 04:38:56
6811643,0,1,15.60662553004691,2023-08-31 04:40:56
6811644,0,0,15.605440634330723,2023-08-31 04:40:56
6811645,1,1,15.604264358587283,2023-08-31 04:40:56
6811646,1,0,15.60311919927315,2023-08-31 04:40:56
6811647,0,1,15.602024476812263,2023-08-31 04:42:56
6811648,0,0,15.600998007898884,2023-08-31 04:42:56
6811649,1,1,15.6000576556654,2023-08-31 04:42:56
6811650,1,0,15.599222209037652,2023-08-31 04:42:56
6811651,0,1,15.59851116213398,2023-08-31 04:44:56
6811652,0,0,15.597943188482134,2023-08-31 04:44:56
6811653,1,1,15.597533400195186,2023-08-31 04:44:56
6811654,1,0,15.597289793901654,2023-08-31 04:44:56
6811657,1,1,15.59720954613849,2023-08-31 04:45:56
6811658,1,0,15.59727596771981,2023-08-31 04:45:56
6811655,0,1,15.597456915693286,2023-08-31 04:45:56
6811656,0,0,15.597705281582721,2023-08-31 04:45:56
6811659,0,1,15.59796185173753,2023-08-31 04:48:56
6811660,0,0,15.598160428412118,2023-08-31 04:48:56
6811661,1,1,15.59823468629815,2023-08-31 04:48:56
6811662,1,0,15.59812589696723,2023-08-31 04:48:56
6811663,0,1,15.597790444960799,2023-08-31 04:49:56
6811664,0,0,15.59720601877775,2023-08-31 04:49:56
6811665,1,1,15.59637549318707,2023-08-31 04:49:56
6811666,1,0,15.595327806737979,2023-08-31 04:49:56
6811667,0,1,15.594115541481933,2023-08-31 04:52:56
6811668,0,0,15.59280937668087,2023-08-31 04:52:56
6811669,1,1,15.591490048458555,2023-08-31 04:52:56
6811670,1,0,15.590238831460418,2023-08-31 04:52:56
6811673,1,1,15.58912780125764,2023-08-31 04:53:56
6811674,1,0,15.588211191836832,2023-08-31 04:53:56
6811671,0,1,15.58751901677254,2023-08-31 04:53:56
6811672,0,0,15.587053798198891,2023-08-31 04:53:56
6811675,0,1,15.58679080083305,2023-08-31 04:56:56
6811676,0,0,15.586681677217063,2023-08-31 04:56:56
6811677,1,1,15.586660977240653,2023-08-31 04:56:56
6811678,1,0,15.586654627512079,2023-08-31 04:56:56
6811681,1,1,15.586589283508578,2023-08-31 04:58:56
6811682,1,0,15.586401406470172,2023-08-31 04:58:56
6811679,0,1,15.586044999316842,2023-08-31 04:58:56
6811680,0,0,15.585497122291605,2023-08-31 04:58:56
6811683,0,1,15.584760572439047,2023-08-31 04:59:56
6811684,0,0,15.583863430219415,2023-08-31 04:59:56
6811685,1,1,15.582855530551347,2023-08-31 04:59:56
6811686,1,0,15.581802274959172,2023-08-31 04:59:56
6811690,1,0,15.580776525393523,2023-08-31 05:02:56
6811687,0,1,15.57984956299124,2023-08-31 05:02:56
6811688,0,0,15.57908221905921,2023-08-31 05:02:56
6811689,1,1,15.578517273053109,2023-08-31 05:02:56
6811694,1,0,15.578174067882756,2023-08-31 05:03:56
6811693,1,1,15.57804603716839,2023-08-31 05:03:56
6811692,0,0,15.57810149936707,2023-08-31 05:03:56
6811691,0,1,15.57828767937074,2023-08-31 05:03:56
6811695,0,1,15.578537503817032,2023-08-31 05:06:56
6811696,0,0,15.578778327207509,2023-08-31 05:06:56
6811697,1,1,15.578941437908044,2023-08-31 05:06:56
6811698,1,0,15.578971023536216,2023-08-31 05:06:56
6811699,0,1,15.57883128764925,2023-08-31 05:07:56
6811700,0,0,15.578510619895045,2023-08-31 05:07:56
6811701,1,1,15.578022111906984,2023-08-31 05:07:56
6811702,1,0,15.577400232560443,2023-08-31 05:07:56
6811703,0,1,15.576694058380921,2023-08-31 05:10:56
6811704,0,0,15.57595801558339,2023-08-31 05:10:56
6811705,1,1,15.575241543957507,2023-08-31 05:10:56
6811706,1,0,15.574579360297857,2023-08-31 05:10:56
6811710,1,0,15.57398401890624,2023-08-31 05:12:56
6811709,1,1,15.573442209018168,2023-08-31 05:12:56
6811708,0,0,15.572915708220485,2023-08-31 05:12:56
6811707,0,1,15.572347192295878,2023-08-31 05:12:56
6811711,0,1,15.571670296635455,2023-08-31 05:13:56
6811712,0,0,15.570822570655,2023-08-31 05:13:56
6811713,1,1,15.569759401129458,2023-08-31 05:13:56
6811714,1,0,15.568466708250059,2023-08-31 05:13:56
6811715,0,1,15.566970291870664,2023-08-31 05:16:56
6811716,0,0,15.565340116767336,2023-08-31 05:16:56
6811717,1,1,15.56368851284705,2023-08-31 05:16:56
6811718,1,0,15.562162128620395,2023-08-31 05:16:56
6811719,0,1,15.56092839129645,2023-08-31 05:17:56
6811720,0,0,15.56015806354678,2023-08-31 05:17:56
6811721,1,1,15.560006119087566,2023-08-31 05:17:56
6811722,1,0,15.560593481743274,2023-08-31 05:17:56
6811726,1,0,15.561992120953164,2023-08-31 05:20:56
6811725,1,1,15.564215563168364,2023-08-31 05:20:56
6811723,0,1,15.56721612076315,2023-08-31 05:20:56
6811724,0,0,15.570889175671208,2023-08-31 05:20:56
6811727,0,1,15.575083842641176,2023-08-31 05:21:56
6811728,0,0,15.579618445723108,2023-08-31 05:21:56
6811729,1,1,15.584298616062815,2023-08-31 05:21:56
6811730,1,0,15.588935551263353,2023-08-31 05:21:56
6811731,0,1,15.593362090664668,2023-08-31 05:23:56
6811732,0,0,15.597444714673317,2023-08-31 05:23:56
6811733,1,1,15.601090276506033,2023-08-31 05:23:56
6811734,1,0,15.60424709972241,2023-08-31 05:23:56
6811735,0,1,15.606900896450444,2023-08-31 05:25:56
6811736,0,0,15.609066661317232,2023-08-31 05:25:56
6811737,1,1,15.61077818009958,2023-08-31 05:25:56
6811738,1,0,15.612076999576548,2023-08-31 05:25:56
6811741,1,1,15.613002618260548,2023-08-31 05:27:56
6811742,1,0,15.613585304734816,2023-08-31 05:27:56
6811740,0,0,15.613842401277696,2023-08-31 05:27:56
6811739,0,1,15.613778325961647,2023-08-31 05:27:56
6811743,0,1,15.613387860030134,2023-08-31 05:30:56
6811744,0,0,15.61266180405981,2023-08-31 05:30:56
6811745,1,1,15.611593782154928,2023-08-31 05:30:56
6811746,1,0,15.610186901058222,2023-08-31 05:30:56
6811747,0,1,15.608459116582281,2023-08-31 05:31:56
6811748,0,0,15.60644646995417,2023-08-31 05:31:56
6811749,1,1,15.604203756147312,2023-08-31 05:31:56
6811750,1,0,15.601802597841548,2023-08-31 05:31:56
6811751,0,1,15.599327259077631,2023-08-31 05:34:56
6811752,0,0,15.596868799670858,2023-08-31 05:34:56
6811753,1,1,15.594518323736969,2023-08-31 05:34:56
6811754,1,0,15.592360110868205,2023-08-31 05:34:56
6811756,0,0,15.590465351023616,2023-08-31 05:35:56
6811757,1,1,15.588887062154344,2023-08-31 05:35:56
6811755,0,1,15.587656588638643,2023-08-31 05:35:56
6811758,1,0,15.58678189321656,2023-08-31 05:35:56
6811762,1,0,15.58624768966848,2023-08-31 05:37:56
6811761,1,1,15.586017327526717,2023-08-31 05:37:56
6811760,0,0,15.586036230785314,2023-08-31 05:37:56
6811759,0,1,15.586236602535465,2023-08-31 05:37:56
6811763,0,1,15.58654303248165,2023-08-31 05:39:56
6811764,0,0,15.586878585861697,2023-08-31 05:39:56
6811765,1,1,15.587170915501336,2023-08-31 05:39:56
6811766,1,0,15.587357929201758,2023-08-31 05:39:56
6811767,0,1,15.587392566947186,2023-08-31 05:41:56
6811768,0,0,15.587246299996572,2023-08-31 05:41:56
6811769,1,1,15.586911059186754,2023-08-31 05:41:56
6811770,1,0,15.586399432141029,2023-08-31 05:41:56
6811774,1,0,15.585743130510213,2023-08-31 05:43:56
6811773,1,1,15.584989899390214,2023-08-31 05:43:56
6811771,0,1,15.584199192588475,2023-08-31 05:43:56
6811772,0,0,15.583437040428539,2023-08-31 05:43:56
6811775,0,1,15.58277057471074,2023-08-31 05:44:56
6811776,0,0,15.582262651144243,2023-08-31 05:44:56
6811777,1,1,15.581966942615923,2023-08-31 05:44:56
6811778,1,0,15.581923793325744,2023-08-31 05:44:56
6811782,1,0,15.582157045808843,2023-08-31 05:48:56
6811781,1,1,15.582671990719547,2023-08-31 05:48:56
6811779,0,1,15.583454542696808,2023-08-31 05:48:56
6811780,0,0,15.584471708653238,2023-08-31 05:48:56
6811783,0,1,15.585673380225343,2023-08-31 05:49:56
6811784,0,0,15.586995441889997,2023-08-31 05:49:56
6811785,1,1,15.588364129432586,2023-08-31 05:49:56
6811786,1,0,15.5897014865465,2023-08-31 05:49:56
6811787,0,1,15.590931640748675,2023-08-31 05:51:56
6811788,0,0,15.591987458237131,2023-08-31 05:51:56
6811789,1,1,15.592816967606742,2023-08-31 05:51:56
6811790,1,0,15.593388811582349,2023-08-31 05:51:56
6811791,0,1,15.593695948181058,2023-08-31 05:53:56
6811792,0,0,15.593756919274323,2023-08-31 05:53:56
6811793,1,1,15.59361424709165,2023-08-31 05:53:56
6811794,1,0,15.59332988306841,2023-08-31 05:53:56
6811798,1,0,15.59297806189629,2023-08-31 05:55:56
6811797,1,1,15.592636330839195,2023-08-31 05:55:56
6811795,0,1,15.592375852389855,2023-08-31 05:55:56
6811796,0,0,15.59225225412473,2023-08-31 05:55:56
6811799,0,1,15.592298287645932,2023-08-31 05:57:56
6811800,0,0,15.592519356117391,2023-08-31 05:57:56
6811801,1,1,15.592892605185241,2023-08-31 05:57:56
6811802,1,0,15.593369796317976,2023-08-31 05:57:56
6811803,0,1,15.593883659678793,2023-08-31 05:58:56
6811804,0,0,15.594356925677396,2023-08-31 05:58:56
6811805,1,1,15.594712830274819,2023-08-31 05:58:56
6811806,1,0,15.594885643515907,2023-08-31 05:58:56
6811807,0,1,15.594829733489894,2023-08-31 06:01:56
6811808,0,0,15.59452587002524,2023-08-31 06:01:56
6811809,1,1,15.593983873889563,2023-08-31 06:01:56
6811810,1,0,15.593241265053999,2023-08-31 06:01:56
6811813,1,1,15.592358163467425,2023-08-31 06:02:56
6811814,1,0,15.591409243978642,2023-08-31 06:02:56
6811812,0,0,15.590473953636497,2023-08-31 06:02:56
6811811,0,1,15.589626406255785,2023-08-31 06:02:56
6811815,0,1,15.588926356653612,2023-08-31 06:05:56
6811816,0,0,15.588412442733427,2023-08-31 06:05:56
6811817,1,1,15.58809851274251,2023-08-31 06:05:56
6811818,1,0,15.587973389657602,2023-08-31 06:05:56
6811819,0,1,15.588003933893976,2023-08-31 06:07:56
6811820,0,0,15.588140817102817,2023-08-31 06:07:56
6811821,1,1,15.588326073088847,2023-08-31 06:07:56
6811822,1,0,15.588501291868972,2023-08-31 06:07:56
6811823,0,1,15.588615294383093,2023-08-31 06:08:56
6811824,0,0,15.58863026769132,2023-08-31 06:08:56
6811825,1,1,15.588525625716589,2023-08-31 06:08:56
6811826,1,0,15.5882992374804,2023-08-31 06:08:56
6811830,1,0,15.587966068162437,2023-08-31 06:11:56
6811829,1,1,15.587554641552556,2023-08-31 06:11:56
6811828,0,0,15.58710200048858,2023-08-31 06:11:56
6811827,0,1,15.586647981976219,2023-08-31 06:11:56
6811831,0,1,15.586229630511902,2023-08-31 06:12:56
6811832,0,0,15.585876465707166,2023-08-31 06:12:56
6811833,1,1,15.585607132724494,2023-08-31 06:12:56
6811834,1,0,15.585427734258491,2023-08-31 06:12:56
6811835,0,1,15.585331904368756,2023-08-31 06:15:56
6811836,0,0,15.58530246356928,2023-08-31 06:15:56
6811837,1,1,15.585314312093251,2023-08-31 06:15:56
6811838,1,0,15.58533809289316,2023-08-31 06:15:56
6811839,0,1,15.585344103360862,2023-08-31 06:16:56
6811840,0,0,15.58530596166219,2023-08-31 06:16:56
6811841,1,1,15.585203631547092,2023-08-31 06:16:56
6811842,1,0,15.585025554353408,2023-08-31 06:16:56
6811846,1,0,15.584769795049754,2023-08-31 06:19:56
6811845,1,1,15.584444247393757,2023-08-31 06:19:56
6811844,0,0,15.584066038220811,2023-08-31 06:19:56
6811843,0,1,15.583660314462447,2023-08-31 06:19:56
6811847,0,1,15.58325859584629,2023-08-31 06:21:56
6811848,0,0,15.582896848051577,2023-08-31 06:21:56
6811849,1,1,15.582613393705335,2023-08-31 06:21:56
6811850,1,0,15.582446745649463,2023-08-31 06:21:56
6811851,0,1,15.582433424916353,2023-08-31 06:22:56
6811852,0,0,15.582605815630684,2023-08-31 06:22:56
6811853,1,1,15.582990109480765,2023-08-31 06:22:56
6811854,1,0,15.58360440365581,2023-08-31 06:22:56
6811855,0,1,15.584457039335197,2023-08-31 06:25:56
6811856,0,0,15.58554530100735,2023-08-31 06:25:56
6811857,1,1,15.58685463149232,2023-08-31 06:25:56
6811858,1,0,15.588358538711194,2023-08-31 06:25:56
6811861,1,1,15.590019361229162,2023-08-31 06:26:56
6811862,1,0,15.591790007370198,2023-08-31 06:26:56
6811859,0,1,15.593616683301684,2023-08-31 06:26:56
6811860,0,0,15.595442488080689,2023-08-31 06:26:56
6811863,0,1,15.59721160141907,2023-08-31 06:29:56
6811864,0,0,15.59887365582102,2023-08-31 06:29:56
6811865,1,1,15.600387802424176,2023-08-31 06:29:56
6811866,1,0,15.601725972810213,2023-08-31 06:29:56
6811867,0,1,15.602874912474146,2023-08-31 06:30:56
6811868,0,0,15.603836701430795,2023-08-31 06:30:56
6811869,1,1,15.604627657085313,2023-08-31 06:30:56
6811870,1,0,15.605275706108882,2023-08-31 06:30:56
6811871,0,1,15.605816494149332,2023-08-31 06:33:56
6811872,0,0,15.60628865985113,2023-08-31 06:33:56
6811873,1,1,15.606728819215999,2023-08-31 06:33:56
6811874,1,0,15.607166870823072,2023-08-31 06:33:56
6811878,1,0,15.607622222449095,2023-08-31 06:34:56
6811877,1,1,15.608101440587243,2023-08-31 06:34:56
6811875,0,1,15.608597636818278,2023-08-31 06:34:56
6811876,0,0,15.609091652446603,2023-08-31 06:34:56
6811879,0,1,15.609554831210737,2023-08-31 06:36:56
6811880,0,0,15.609952936653468,2023-08-31 06:36:56
6811881,1,1,15.610250626983229,2023-08-31 06:36:56
6811882,1,0,15.610415873291347,2023-08-31 06:36:56
6811886,1,0,15.61042379091037,2023-08-31 06:39:56
6811885,1,1,15.610259512594103,2023-08-31 06:39:56
6811883,0,1,15.609919915346907,2023-08-31 06:39:56
6811884,0,0,15.60941417482704,2023-08-31 06:39:56
6811887,0,1,15.60876323725258,2023-08-31 06:40:56
6811888,0,0,15.607998366207626,2023-08-31 06:40:56
6811889,1,1,15.607158952029117,2023-08-31 06:40:56
6811890,1,0,15.60628977781911,2023-08-31 06:40:56
6811893,1,1,15.605437927096249,2023-08-31 06:43:56
6811891,0,1,15.604649498792796,2023-08-31 06:43:56
6811892,0,0,15.603966273183948,2023-08-31 06:43:56
6811894,1,0,15.603422460524884,2023-08-31 06:43:56
6811898,1,0,15.603041677339313,2023-08-31 06:44:56
6811897,1,1,15.602834339347055,2023-08-31 06:44:56
6811896,0,0,15.602795722945261,2023-08-31 06:44:56
6811895,0,1,15.602904999199557,2023-08-31 06:44:56
6811899,0,1,15.603125548938719,2023-08-31 06:47:56
6811900,0,0,15.603406797328136,2023-08-31 06:47:56
6811901,1,1,15.60368765471458,2023-08-31 06:47:56
6811902,1,0,15.603901434855876,2023-08-31 06:47:56
6811903,0,1,15.603981877452153,2023-08-31 06:48:56
6811904,0,0,15.603869673931722,2023-08-31 06:48:56
6811905,1,1,15.603518729364367,2023-08-31 06:48:56
6811906,1,0,15.602901329310178,2023-08-31 06:48:56
6811907,0,1,15.60201144615917,2023-08-31 06:50:56
6811908,0,0,15.6008656222361,2023-08-31 06:50:56
6811909,1,1,15.599501186604963,2023-08-31 06:50:56
6811910,1,0,15.597971951956175,2023-08-31 06:50:56
6811914,1,0,15.59634193126385,2023-08-31 06:52:56
6811913,1,1,15.59467794042036,2023-08-31 06:52:56
6811912,0,0,15.593042152912778,2023-08-31 06:52:56
6811911,0,1,15.59148570900465,2023-08-31 06:52:56
6811915,0,1,15.590044346533466,2023-08-31 06:54:56
6811916,0,0,15.58873673143177,2023-08-31 06:54:56
6811917,1,1,15.587565761770556,2023-08-31 06:54:56
6811918,1,0,15.586522652269357,2023-08-31 06:54:56
6811919,0,1,15.58559313988512,2023-08-31 06:57:56
6811920,0,0,15.584764754669495,2023-08-31 06:57:56
6811921,1,1,15.584033843171243,2023-08-31 06:57:56
6811922,1,0,15.583410973975578,2023-08-31 06:57:56
6811923,0,1,15.582923531938391,2023-08-31 06:58:56
6811924,0,0,15.582614715430903,2023-08-31 06:58:56
6811925,1,1,15.582538738378474,2023-08-31 06:58:56
6811926,1,0,15.582752712823346,2023-08-31 06:58:56
6811929,1,1,15.5833063300698,2023-08-31 07:01:56
6811930,1,0,15.584230949682295,2023-08-31 07:01:56
6811927,0,1,15.585529948228878,2023-08-31 07:01:56
6811928,0,0,15.587172117454914,2023-08-31 07:01:56
6811931,0,1,15.589089531299221,2023-08-31 07:02:56
6811932,0,0,15.591180674386031,2023-08-31 07:02:56
6811933,1,1,15.593318838845928,2023-08-31 07:02:56
6811934,1,0,15.595364977187693,2023-08-31 07:02:56
6811935,0,1,15.597183477426793,2023-08-31 07:04:56
6811936,0,0,15.598658816791465,2023-08-31 07:04:56
6811937,1,1,15.599710832650493,2023-08-31 07:04:56
6811938,1,0,15.600306461894036,2023-08-31 07:04:56
6811939,0,1,15.600466234486811,2023-08-31 07:06:56
6811940,0,0,15.600264507669552,2023-08-31 07:06:56
6811941,1,1,15.599823294902713,2023-08-31 07:06:56
6811942,1,0,15.599300445988051,2023-08-31 07:06:56
6811945,1,1,15.598873726914666,2023-08-31 07:08:56
